graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
BNP_584,-0.06565151,-0.1643729,0.107133776,-0.018620728,-0.13726206,0.06625331,0.15055601,0.028882025,0.04195293,0.26373583,0.1943819,-0.038745772,0.2691101,-0.20983818,0.2161045,0.14067799,0.046142656,-0.22486681,0.1954775,0.23951809,-0.26760185,0.28161305,-0.08042227,0.32333475,-0.15997712,0.020708213,-0.0272195,0.38071132,-0.15852155,0.07034778,0.39574432,0.011184017,-0.14338066,0.088249445,0.19994135,0.33192414,0.38093808,0.011519526,-0.41006655,0.030943511,0.16869587,-0.19251065,-0.10630196,-0.048971772,-0.2916599,-0.23018931,-0.28643343,-0.040813982,-0.3525227,0.019746358,0.21416666,-0.17968768,-0.1140571,-0.4060879,-0.29773396,0.5485001,0.11560247,-0.0073399576,-0.2254008,-0.2309802,0.18209012,-0.1383518,-0.22639239,-0.22026174,0.056972228,0.10317338,-0.27567622,0.3163846,0.072844714,0.14269716,0.0073612425,0.07052226,-0.09136082,0.036215886,0.12745005,-0.10412576,-0.27622318,0.12387999,0.072927386,-0.36633185,-0.18352859,0.053940903,0.09104763,-0.15379056,0.32578734,-0.16574833,-0.039879438,-0.0352279,-0.18982978,-0.09719398,-0.35864553,0.08218145,-0.2272061,-0.015021747,-0.14547865,-0.56728315,0.32712543,0.10352205,-0.33778763,0.0105401045,0.1024986,-0.16040105,0.14430393,-0.047308296,0.046357702,0.3170816,-0.118094325,-0.23979467,0.40059614,0.49464795,0.15517606,0.16886292,-0.5413266,-0.021033036,-0.09758799,-0.15338999,-0.23793283,0.15819654,0.29264963,0.17838584,-0.09357133,-0.012323861,-0.31598324,0.2743528,-0.27758625,0.28579685,-0.007320122,0.16678508
BNP_585,0.15184626,-0.22276576,-0.14830045,-0.0976419,-0.12446604,0.13126181,0.18699454,-0.21413004,0.029403342,0.18296836,0.0077161086,-0.19045052,-0.003232894,-0.44444457,0.18680009,0.24491979,-0.006579379,-0.114268735,0.5227091,0.27737924,-0.34428206,0.23891467,-0.15927373,0.13721019,-0.07548735,-0.12128355,-0.02041326,0.34171662,-0.15720907,-0.015902007,0.29626307,0.20778161,-0.20470265,0.20955706,0.15263931,0.38460642,0.3084395,-0.062455162,-0.49303374,-0.028809339,0.1046982,-0.26828572,-0.3019543,-0.046385117,-0.42747283,-0.6022317,-0.3372371,-0.32301468,-0.16486147,-0.1975389,0.17913558,-0.30409077,0.058507264,0.0037887453,-0.2128922,0.22580707,0.025823401,-0.4931005,-0.028554814,-0.062374532,0.1950803,-0.087000564,-0.030167783,0.03634474,-0.2105145,0.105559684,-0.44369695,0.13678488,-0.08695355,-0.032953132,-0.482069,0.22695956,-0.09392699,-0.114310026,0.14296462,0.13692707,-0.10643328,0.117757,-0.17668764,-0.2879954,-0.23081881,-0.3980925,0.0144633865,0.021534447,0.58203506,0.28784212,0.09236896,-0.11708431,-0.42461374,-0.16697364,-0.31081298,0.22307728,-0.03131906,0.18997848,0.25860232,-0.17527226,0.35933188,0.21278276,-0.41081414,0.13478076,0.21001694,-0.32867754,0.25522825,-0.18756256,-0.0323125,0.4250823,0.010493767,-0.2084881,0.10046228,0.30070215,-0.083042644,0.15997437,-0.5205288,-0.20229971,-0.111711234,-0.24416885,-0.23781434,0.1960331,0.0072786473,0.107847854,-0.010149217,-0.10707259,-0.18582587,0.2143068,-0.22559059,0.20438187,-0.1651584,0.113385834
BNP_586,0.4716514,-0.23761226,0.47791338,-0.17572203,-0.38536507,-0.094419144,-0.4336132,-0.38525927,-0.36560947,0.55137086,-0.013893509,0.1572288,0.08876068,-0.5559711,0.029180264,0.35056725,0.13460031,-0.07429472,0.23062117,0.16399486,-0.43136328,0.35853466,-0.3094741,0.23696312,-0.17167632,0.017019523,-0.004391322,0.35522327,0.08376138,0.3669347,0.040715832,0.05923044,-0.00785038,0.5082282,-0.0158423,0.49024242,-0.0473331,-0.034356017,-0.35141784,0.29717323,0.101722084,-0.2805728,0.35042772,-0.14144847,-0.1811176,-0.61565644,-0.3085485,-0.2269139,-0.32813698,0.081002794,0.18746953,-0.025188588,0.46414328,0.043381564,-0.08108528,0.20222974,-0.07180306,-0.087679066,-0.17676364,0.40985522,0.27371642,-0.1489114,-0.37661523,0.50166965,-0.45715043,-0.14382176,-0.46265483,-0.20734505,-0.040682785,-0.22615722,-0.08096051,-0.04465615,0.31388327,0.13942598,0.51805955,0.010507582,0.07929974,0.11797832,-0.43945503,-0.6873984,0.19841707,-0.24566077,0.030690823,-0.24690664,0.32061777,-0.3661092,-0.23245725,-0.26610577,-0.16183956,-0.29664078,-0.8398637,0.6343865,0.004074514,0.11155671,-0.018785343,0.17338315,0.08841976,0.079688534,-0.07370192,0.66383713,0.5079539,-0.26924106,0.34913108,-0.032246813,-0.022898141,0.2908315,-0.25229624,-0.1808119,0.0072787413,-0.05994522,0.025060285,-0.021030108,-0.47096908,-0.5197454,0.11244465,-0.05533131,-0.17373607,0.4610648,0.28218672,0.6211059,0.23340605,-0.25187987,-0.2697386,0.22281168,-0.30326632,-0.4950784,0.0456431,-0.40000737
BNP_587,0.008466433,-0.36181173,-0.07183283,-0.50695634,0.09337575,-0.048606884,0.42053607,0.64831626,-0.2933909,-0.15677135,-0.05046894,-0.089998424,0.44540077,0.3380827,0.008559951,-0.005711601,0.21820445,-0.23637298,-0.33067748,0.85906166,-0.5465352,0.07345997,-0.42262876,0.27143368,0.26341122,0.115795076,0.056482803,0.4454247,-0.25083673,-0.16925317,0.3432519,-0.13417785,0.05424843,0.49481037,0.22103469,0.33846366,-0.00826568,0.6161251,-0.26835415,-0.04085304,0.018616362,0.12943336,-0.3840732,-0.19778405,-0.5206249,0.04318757,-0.32404944,0.2881324,-0.112084754,0.0035948763,0.5581647,-0.42610195,-0.02113642,-0.31778434,-0.5088418,0.5279308,0.09470563,0.017550435,-0.46483314,-0.20816651,-0.0791622,-0.47340414,-0.55149496,0.1774238,0.4211086,0.52008134,-0.31954902,0.23140542,0.10415517,0.058904946,-0.04011868,0.037893973,0.16185299,-0.23771644,0.13588382,-0.15632506,-0.2904877,0.286622,0.49138445,-0.46752968,-0.5025106,0.011513537,0.1963101,-0.33726254,-0.24115464,-0.48134446,-0.28022653,-0.105408594,-0.2892811,0.054191597,0.2544448,-0.4695396,-0.38177288,0.07494602,-0.5727443,-0.6855282,0.598238,0.034665134,-0.28931725,0.17519866,0.23442084,-0.20706396,-0.08489534,-0.015991237,0.14628044,0.0677215,-0.1308662,-0.5186793,0.34975964,0.71971965,-0.0748159,0.40566325,-0.6194028,0.232114,-0.050950017,-0.039683614,-0.2153245,0.03865105,0.30961126,-0.18620157,-0.19859509,0.2932778,-0.479795,0.0639415,-0.32172692,0.66739565,-0.2697351,0.37281668
BNP_588,0.39306122,-0.12962501,0.14640836,-0.016110027,-0.28874582,-0.00726757,-0.0982861,-0.1029165,-0.24405573,0.42266926,-0.10343901,-0.16369471,0.07380556,-0.40374926,0.11500143,0.35840902,0.074137986,-0.042210795,0.40890622,0.16727354,-0.15936805,0.23491956,-0.22735214,0.41999054,-0.2127129,0.16336204,0.066327155,0.15589258,0.15901223,0.06978677,0.22790338,0.34681457,-0.1410927,0.42020854,-0.020308131,0.20514219,0.28077465,-0.033800825,-0.1683188,0.04217311,0.02932057,-0.32040718,0.01207665,-0.08207527,-0.3535678,-0.37953776,-0.2883717,-0.25724956,-0.013690847,-0.05939693,-0.09887873,-0.17297122,0.26932096,-0.17490408,-0.14949282,0.18339942,-0.088789985,-0.26132345,-0.13702983,0.17503762,0.12688822,-0.17491306,-0.05798207,0.07107842,-0.026356598,-0.1011601,-0.28259426,-0.08352832,-0.046241242,-0.13052292,-0.19721028,0.2572513,0.13443564,-0.017726954,0.3155088,-0.01977321,-0.14041936,0.40933427,-0.34461683,-0.3549465,0.27036712,-0.23336042,0.12665914,-0.13105957,0.290155,-0.024238989,-0.27777255,-0.031289656,-0.0060415594,-0.34269238,-0.4388838,0.23623873,-0.085812435,0.020928184,0.11896828,-0.12964404,0.4079217,0.09020458,-0.2584655,0.24907556,0.36638558,-0.087402284,0.11270154,-0.04767863,0.13778007,0.2731153,-0.09387976,-0.14092715,0.14584355,-0.024644423,0.17300184,0.25133386,-0.35345748,-0.5347429,-0.24164258,0.0027393922,-0.20948617,0.43409273,0.10103066,0.318703,0.016637953,-0.29246452,-0.3493716,0.11362737,-0.45625263,0.08200558,0.08244852,-0.02093461
BNP_589,0.30798382,-0.3526716,0.068916254,-0.17261739,-0.13980007,-0.066968344,-0.15081815,0.112476036,-0.2034045,0.27374777,-0.12329791,-0.24844892,-0.0899172,-0.4124935,0.12172512,0.2732129,0.2198676,-0.15995683,0.13040422,0.5047829,-0.09135054,0.04908052,-0.04319345,0.13839217,0.076992065,-0.06373283,0.27941304,0.12287788,-0.20955953,-0.0040633,0.30072168,0.27965146,-0.20929274,0.43727234,0.045533583,0.27244613,0.3128629,0.15445943,-0.29627654,0.119645186,-0.0890993,-0.23470522,-0.24038124,-0.03631746,-0.24044728,-0.23133841,-0.4508053,-0.10123236,-0.23660901,0.044035733,0.08418332,-0.57267797,0.33823234,-0.1448906,-0.21352398,0.31782094,-0.10169974,-0.27904022,-0.09315993,0.21311219,0.27429155,-0.26487994,-0.15738742,0.20810102,0.023699787,0.11552952,-0.41870368,-0.0679512,-0.08418828,-0.30331144,-0.27034476,0.006860592,-0.02065721,-0.19120891,0.24545951,-0.04958921,-0.30080715,0.3695424,-0.08218921,-0.4557666,-0.065844916,-0.30407056,0.1090394,-0.24612907,0.16050312,-0.20038469,-0.33117363,-0.30884516,-0.13731742,-0.021702418,-0.09384946,0.3264337,-0.11479265,0.27949223,-0.09471561,-0.14959109,0.58333683,-0.006739724,-0.15213062,0.22966447,0.20529091,-0.014386496,-0.12670146,-0.13972378,0.13789885,0.330645,-0.07429648,-0.044523686,0.045507386,0.09579904,0.047753036,0.09641207,-0.5275724,-0.29320413,-0.30099532,-0.08562661,0.0368695,0.36401585,0.13169217,0.25956976,0.11491457,-0.083991416,-0.49281073,0.30277917,-0.22983924,0.16944821,0.015277345,-0.079726025
BNP_59,0.23341288,-0.023476554,-0.18184088,-0.11544626,-0.26448187,0.029881215,0.19923253,0.31337744,-0.23208693,0.34838745,-0.039113652,-0.2628786,0.16239654,-0.4928657,0.032638628,-0.00416947,0.061610337,-0.06226764,0.15697429,0.136753,-0.23207149,0.32071018,-0.3706292,0.3788986,-0.26674378,0.1533566,-0.118995965,0.18275115,0.04865766,0.11030329,0.23855281,0.124475926,-0.10937922,0.34898654,0.23243171,0.10978869,0.28636563,0.031587105,-0.059913415,-0.0143576,0.1632464,-0.014125364,-0.026522247,-0.23906265,-0.41412884,-0.19998448,-0.30723262,-0.33898467,-0.21273407,0.04519466,-0.03133531,-0.07657954,0.081110284,-0.13882956,-0.114351004,0.15140723,0.07292348,-0.10451171,-0.11929811,-0.015626643,0.10436201,-0.18852566,0.027490288,0.15153182,0.05870551,0.0023096458,-0.31815293,0.050419856,0.09860094,0.028514616,-0.008933127,0.1517831,0.24622911,-0.013231967,0.303373,-0.39142936,-0.095983416,0.18226619,-0.18875165,-0.2197291,0.08192427,-0.12092806,0.032249726,0.015767124,0.3580157,0.13703112,-0.23991448,0.058673833,0.007181545,-0.370806,-0.46432096,0.07475607,-0.14669672,-0.15357468,0.17977515,-0.43815464,0.37156186,0.34080818,-0.2179981,0.1660831,0.27485278,-0.11761454,0.38226053,-0.09022333,0.117033325,0.1881941,0.050038394,-0.4298498,0.22300908,0.07565554,0.22562355,0.22090326,-0.36725593,-0.45372224,-0.25078675,-0.10092654,-0.25021863,0.49287125,0.12621714,0.29598764,0.14164649,-0.14531557,-0.18108249,0.13964735,-0.3728398,0.1978493,0.15695803,0.21869805
BNP_590,0.28736612,-0.25164133,-0.18629844,-0.08033309,-0.24673665,-0.0032164212,0.17856266,0.0011321881,-0.08959268,0.1908847,-0.15664329,-0.25644824,-0.007504393,-0.6034954,-0.0764571,0.07901582,0.22237827,-0.06624852,0.14307263,0.29331377,-0.22932085,0.23983249,-0.17608719,0.32368857,-0.07730279,0.0059741493,-0.037945274,0.19679308,0.19439216,-0.06901426,0.16294248,0.15291107,-0.13389032,0.39127645,0.057042133,0.10813842,0.42832753,-0.11878714,-0.13224289,-0.025079586,0.12321594,-0.22613679,-0.037127785,-0.22127233,-0.31068692,-0.17355497,-0.3919603,-0.21298718,-0.31334814,-0.022366492,0.052809205,-0.29020572,0.27740502,-0.049161926,-0.14488104,0.12953481,0.09975185,-0.26525334,-0.25439972,0.28204545,0.06924787,-0.2282342,-0.015835315,0.026559256,0.037679974,0.12143831,-0.37250984,0.21555151,-0.102086395,0.11058845,-0.163327,0.18503235,-0.1118205,-0.20549707,0.44538575,-0.15097596,-0.118572585,0.12460893,-0.22820216,-0.25986195,0.14963007,-0.36532354,-0.028672406,-0.09284464,0.3849488,0.20941715,-0.15376666,-0.23027341,-0.026872281,-0.2550035,-0.15630832,0.35270727,-0.2308077,-0.03414986,0.21720186,-0.22820486,0.47166786,0.10149082,-0.53050953,0.11888559,0.18967564,-0.21456671,0.25677773,-0.22867832,-0.023945019,0.3968993,-0.03815135,-0.23441109,0.050446093,0.0770336,-0.12678243,0.33471623,-0.42447552,-0.33377337,-0.42710036,-0.31487298,-0.11653706,0.29265115,-0.17406197,0.41691786,0.10719264,-0.09288858,-0.2665102,0.11019486,-0.22296755,0.37312993,0.0032771574,0.11861429
BNP_591,0.31891966,-0.45114943,0.06862933,-0.1252413,-0.22353032,0.07387437,-0.23511562,0.22679326,-0.11995992,0.32244498,-0.041032556,-0.21213418,-0.10453367,-0.3637025,0.0648918,0.2757017,0.1556706,-0.15529497,0.18454537,0.20101579,-0.11860616,0.19934165,-0.17052445,0.27942947,-0.07656328,0.090182446,0.10942999,0.113226205,-0.16057421,0.045745615,0.30452195,0.1792513,-0.10829938,0.13071834,-0.04013579,0.39077628,0.33349407,0.12574035,-0.22824119,-0.0031225039,0.11064367,-0.25206017,0.115437075,-0.10265883,-0.15204142,-0.18603739,-0.2922251,-0.009435171,-0.23318589,-0.05848846,0.063220814,-0.20816831,0.1963308,-0.39606404,-0.26878598,0.4456998,-0.06641261,-0.16690786,-0.01606042,0.23179315,0.19505867,-0.36122638,-0.0701306,-0.093453,0.08018269,-0.10604629,-0.34376934,0.07757315,-0.17275532,-0.0053410106,0.02838286,0.11138511,-0.014700502,-0.11411559,0.16570422,-0.03930802,-0.163263,0.3826747,-0.044650394,-0.42179054,0.0975898,-0.31143066,0.17014936,-0.09310088,0.3344405,-0.13336165,-0.27605647,-0.15334421,0.010508661,-0.18660264,-0.26043123,0.18967897,-0.22759993,0.06317674,0.121847115,-0.34883755,0.3633406,-0.018614614,-0.34175923,0.23074546,0.14634696,-0.13766289,-0.035057623,-0.07734683,0.20563176,0.4413976,-0.32390407,-0.08182196,0.309094,0.171523,0.04896252,0.11194464,-0.61194307,-0.33771506,-0.27594578,-0.22567555,0.11046838,0.28568026,0.21228293,0.42969334,-0.061913338,-0.28387722,-0.5489253,0.28556556,-0.34001824,0.21175256,0.041735113,-0.02870736
BNP_592,0.15212193,-0.28053123,0.32490817,-0.26181805,-0.5564466,-0.005944929,0.10220405,-0.09662713,-0.25866818,0.46624726,0.024385955,0.0589954,0.13600314,-0.56721306,0.12434394,0.21137391,0.1476873,-0.09587235,0.06265404,0.18351606,-0.29321516,0.35997102,-0.44906825,0.4474736,-0.34329608,0.3771709,0.00049786654,0.13616152,0.0664639,0.1001718,0.21331589,0.16906047,-0.02465896,0.242694,0.2069766,0.1862543,0.09524615,-0.123965025,-0.09213076,0.19193277,0.06949064,-0.23638724,0.21458644,-0.06274274,-0.2536319,-0.36356598,-0.35661545,-0.23672979,-0.27873722,-0.031875122,0.09975892,-0.018911593,0.42419106,-0.2159153,-0.24297775,0.4090983,-0.057821475,0.08048101,0.048674554,0.22936496,0.027673794,-0.22022879,-0.078552656,-0.0123526575,-0.10497074,-0.028857639,-0.42277715,0.114959255,-0.15991697,0.13033819,0.22928292,0.31376162,0.1139099,-0.08222763,0.3092831,-0.15756279,-0.06822897,-0.012829409,-0.27303615,-0.14050382,0.51351357,-0.20841475,0.10030199,-0.13633089,0.25043526,-0.008393293,-0.22215867,0.19047953,0.11328183,-0.3284089,-0.443772,0.3100788,-0.16067217,-0.08926675,-0.16710024,-0.17795685,0.408823,0.009867348,-0.13168691,0.2705027,0.4249778,-0.20625168,0.2008056,0.10372836,0.17875317,0.373311,-0.52004707,-0.23348998,0.17636263,0.2395692,0.13903524,0.23459612,-0.38743666,-0.4277896,-0.09235006,0.07030197,-0.13582082,0.5352959,0.26406503,0.37872314,-0.09482527,-0.4317743,-0.32458463,0.0926641,-0.34748074,0.1033481,0.12627693,-0.22053772
BNP_593,0.32558912,-0.22443968,-0.30687743,-0.06411412,-0.34311852,-0.09680626,-0.14663622,-0.0009047969,-0.33655253,0.38583148,-0.01755191,-0.29382682,-0.040913243,-0.40906855,0.018927397,0.03877558,0.15425812,-0.16033903,0.2726246,0.21196558,-0.20877865,0.348625,-0.14310382,0.31490058,-0.16125509,0.04927595,0.27484566,0.033585977,0.22732326,0.092315875,0.22217023,0.12148133,-0.24268946,0.18839148,0.2191815,0.18280236,0.3169804,-0.07701436,-0.18039194,-0.016853444,0.3192825,-0.090155624,-0.07102563,-0.016303336,-0.24720144,-0.13443193,-0.25293338,-0.24024841,0.044935074,0.0076770615,-0.17304897,-0.24818975,0.15555152,-0.08613288,-0.15921077,-0.035379425,-0.02771399,-0.29512256,-0.19520678,0.078418575,0.12686212,-0.3704759,0.09003036,0.17110135,-0.082897946,0.07625352,-0.28365657,0.2759811,0.20885776,-0.10471443,-0.16981326,0.5346644,0.021614542,-0.32335994,0.40099597,-0.3362767,-0.2446632,0.40433726,-0.4053669,-0.30078205,0.06296376,-0.40518087,0.01162649,0.056083035,0.25356868,0.37418374,-0.11686912,-0.11263832,-0.0426404,-0.2617748,-0.47488788,0.36989596,-0.3028929,0.018339027,0.39117733,-0.089029096,0.3231909,0.26201808,-0.35567495,0.232772,0.125662,-0.13334097,0.18730105,-0.15381889,0.050109353,0.20779043,-0.101273194,-0.3407528,0.10180646,-0.23929533,0.17647052,0.31030914,-0.29297853,-0.46655047,-0.44976544,-0.23047435,-0.1854718,0.25117043,0.021799818,0.3292875,0.27126968,0.17699423,-0.45338616,0.3757067,-0.3964902,0.29920056,0.08821582,0.3829646
BNP_594,0.33720708,-0.3812075,0.37562683,-0.25602797,-0.16074255,-0.41690388,-0.4151573,-0.12717418,-0.45379338,0.45364016,-0.068372905,0.015212033,0.07172602,-0.57382834,0.12818491,0.33838993,0.21962719,-0.06867052,-0.19151744,0.45580232,-0.2587757,0.10155716,-0.13980393,0.18570624,0.07392487,0.08035073,0.36234808,0.29488522,-0.0447245,0.108379394,0.2545278,0.046043314,0.05723325,0.39843225,0.07745502,0.36733413,-0.02611462,0.101813935,-0.28255036,0.11513324,-0.17852461,-0.23458336,0.02801815,0.1508467,-0.19645527,-0.23556231,-0.4310662,-0.060886957,-0.11692035,-0.017487906,0.10956622,-0.3109732,0.42889825,-0.34485313,-0.31727803,0.2518081,-0.081645794,-0.025771575,-0.14972909,0.31664985,0.106353335,-0.38584065,-0.3647006,0.38939056,-0.32020795,-0.055593364,-0.5493062,0.023520384,-0.054508485,0.011867997,-0.09042438,0.096863165,0.1437826,-0.18401736,0.28186914,0.14374822,-0.11973226,0.26291075,-0.076018095,-0.53320503,-0.007989979,-0.28351206,0.05111577,-0.38960513,0.030823322,-0.25247338,-0.2671984,-0.4360791,-0.25851995,-0.13130689,-0.36271307,0.560237,0.0106798755,0.28741217,-0.2745147,-0.19411276,0.5565632,-0.10191375,0.061834212,0.39377582,0.16247611,0.001498569,-0.037910715,0.087021604,0.1830423,0.27741632,-0.34780607,-0.064603955,0.23056066,0.14335431,-0.17419256,0.062071517,-0.50292176,-0.37911728,-0.006816341,0.082682975,-0.17993143,0.29131544,0.22018695,0.4806157,0.25831732,-0.051633153,-0.35056147,0.17697272,-0.38310722,0.03543352,-0.018782679,-0.3379791
BNP_595,-0.13514248,-0.09834471,-0.14912722,-0.3032232,-0.10641006,0.26731184,0.58812904,0.60321987,-0.071876876,0.1757595,-0.012269404,0.10828401,0.44675478,-0.07475521,0.3988298,-0.1659395,-0.13893509,-0.05804068,0.16334502,0.32923344,-0.67359495,0.32078907,-0.70228094,0.35067806,-0.34638605,0.18304299,-0.2904647,0.54357195,-0.3831695,0.1154824,0.28099847,-0.05235676,-0.052568145,0.2099711,0.21196526,0.2995743,0.28619137,0.34579998,-0.56007206,-0.009482307,0.15822956,0.02741463,-0.53284264,-0.44151828,-0.5894307,-0.43403894,-0.21558468,-0.058441218,-0.065552704,0.046249703,0.35459208,0.04994006,-0.39685315,-0.25234652,-0.17179543,0.34577012,0.32016882,-0.014928049,-0.3336753,-0.24729042,0.06734851,-0.30746874,-0.41751757,-0.056185644,0.35393363,0.21368834,0.008850805,0.334929,0.070411064,0.23750032,-0.048653834,0.28879967,0.22138532,0.22450899,0.2505669,-0.626941,0.028300479,-0.0013030249,0.07718222,-0.3263567,-0.47922197,0.19759326,-0.034081038,0.015733525,0.17297822,-0.29894796,-0.21520951,0.063664556,-0.23054516,-0.28832778,-0.19590126,-0.30429736,-0.35942286,-0.334235,-0.11375878,-0.6344879,0.30315238,0.30209324,-0.18262237,0.09432002,0.2054417,0.06737214,0.40927115,-0.09835744,0.14232258,0.14928044,0.09034153,-0.6784933,0.5351567,0.601393,0.19845608,0.13245435,-0.37167215,-0.07159153,-0.14969522,-0.16343603,-0.49935538,0.3909407,0.123767905,0.0022299108,-0.13792871,0.27466163,-0.22391394,0.16272019,-0.26113552,0.5569588,-0.1746003,0.34333244
BNP_596,0.33182725,-0.15791295,-0.11340084,-0.16115564,-0.3910109,0.0042484645,0.20478229,0.12025524,-0.3727312,0.30393633,-0.015498334,-0.10151844,0.0018834944,-0.38189068,0.041196264,-0.031550627,0.14861198,-0.059088998,0.13028441,0.2406699,-0.45332044,0.34604293,-0.41228008,0.35602713,-0.33268273,0.19569203,-0.10449683,0.101017155,0.07675831,0.13913928,0.0037903262,0.05066195,-0.18796061,0.16339876,0.33378577,0.06855492,0.16745569,0.06459687,-0.09535412,0.14695722,0.19244146,-0.2078742,-0.10677557,-0.28762883,-0.37340412,-0.3223499,-0.30144238,-0.13901629,-0.2039218,-0.016369883,0.08470732,-0.00015034128,0.16042712,-0.064469226,-0.1337637,-0.0012833057,0.123724416,-0.16483624,-0.0292464,0.15548952,0.02042493,-0.2722568,0.0057549328,0.29315698,0.10510868,0.11105874,-0.24765918,0.22185855,0.018656345,0.00885914,-0.07488005,0.38322577,0.31703144,-0.12779947,0.37830937,-0.4740071,-0.061498225,0.07646285,-0.39786026,-0.1389839,0.1211651,-0.29435262,0.051498376,-0.012111834,0.19604781,0.07714543,-0.14347504,-0.08291078,0.115607195,-0.3603429,-0.4385939,0.24852085,-0.2629964,-0.30638716,0.18347406,-0.1864994,0.26837572,0.2671594,-0.18048489,0.31146914,0.30011874,-0.1610507,0.46796018,-0.19265513,0.08487546,0.21504615,-0.07815465,-0.53781956,0.13983707,0.04845639,0.14848712,0.30238372,-0.4333935,-0.47129017,-0.19077799,-0.16903675,-0.3947174,0.37577814,0.10725246,0.26508778,0.25006014,-0.053473566,-0.19575033,0.25143427,-0.28965735,0.251044,-0.038936593,0.2805738
BNP_597,-0.26133287,-0.43147403,0.001959698,0.018117223,0.018982835,0.29070947,0.19290252,0.38385642,0.16693403,0.11922789,0.036582615,-0.28012422,0.051481597,-0.17293791,0.29309952,0.16904321,0.10742586,-0.30324727,0.20737936,0.757016,-0.14603491,-0.12592414,-0.21592256,0.28717956,-0.16267349,0.10443811,0.07281738,0.33979228,-0.34190273,-0.20169652,0.5875472,0.22186142,-0.29757276,0.0009559182,0.026664149,0.3604751,0.41653723,0.2888215,-0.41055623,0.13567255,-0.027475901,-0.42310858,-0.2575698,0.044820964,-0.15697838,-0.035891954,-0.525376,0.053378567,-0.3377411,-0.03609864,0.27408195,-0.5755448,0.10134774,-0.68148625,-0.2974836,0.7459964,0.044986174,-0.07185725,-0.033469196,0.05117193,0.05934212,-0.53375006,-0.18876353,-0.5883778,0.48122874,0.37342218,-0.3914286,0.23161681,-0.19319755,0.3509547,0.04999963,-0.011656659,-0.45596892,-0.21953623,-0.027733834,-0.032045815,-0.37486422,0.69189745,0.15240486,-0.29278317,0.008867654,0.07144468,0.24522069,-0.21269669,0.07832811,-0.28763357,-0.19198257,-0.050376773,-0.0347406,-0.05830426,-0.038463127,-0.16224681,-0.30574512,-0.02035453,-0.39924535,-0.68315464,0.6666666,-0.14765,-0.23869793,-0.078041255,0.27989945,-0.17758341,-0.33841193,0.04433707,0.12129781,0.3904331,-0.49487245,-0.012880935,0.5896841,0.6512249,-0.030923534,0.3882429,-0.6606516,0.17504111,-0.29927006,-0.23983651,0.02903414,0.23301588,0.30463427,0.10370359,-0.25567234,-0.080596924,-0.5015246,0.2680662,-0.1963846,0.5242915,0.07987914,0.10668906
