graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
BNP_870,-0.2109896,-0.045102194,-0.6196387,0.027528714,0.162072,0.07229442,-0.41407096,-0.024682663,-0.31293577,-0.011601378,0.14410922,-0.059710708,-0.555863,0.49163792,-0.27664825,0.44384348,-0.25771356,0.118479155,0.4193737,0.08071877,-0.16681409,-0.08778219,-0.39436778,-0.69986004,-0.35909218,-0.47544587,0.36316434,-0.00089259277,0.12041353,-0.21184473,0.1845768,-0.1608586,-0.037582163,-0.18903416,-0.483231,-0.37073278,-0.24271928,-0.10388571,0.120246336,0.2787629,0.031354234,0.0021452336,0.1413638,-0.092897035,0.20069079,-0.06555829,-0.18814144,-0.1260503,0.2959985,0.5014243,-0.1907339,0.27934718,-0.20434839,-0.057066713,-0.2194508,0.2008655,0.19819802,0.23185326,-0.03651517,-0.1365599,0.16729611,0.24752584,0.3912128,0.044117063,-0.06626919,-0.050916072,-0.104683556,-0.083272286,0.28048304,-0.22452994,-0.37112993,-0.041699626,0.16750737,0.09771273,0.0059121405,0.19557947,0.03004225,-0.06356471,-0.19371176,0.018752027,-0.28854612,-0.1451873,0.20790267,0.32883045,0.39438877,0.29956415,-0.067642406,0.35739633,-0.20821327,-0.06996806,0.3153801,-0.44495475,0.11178425,-0.3136656,-0.191197,0.39656252,0.17201725,-0.19814496,0.01063185,0.31420818,-0.15109143,0.16168207,0.24382241,-0.40748632,0.12450953,-0.0653391,0.080921456,-0.037301097,0.3971577,0.0697925,-0.34487915,-0.2321858,0.12726684,-0.32300365,-0.44716084,0.26526478,-0.08456832,-0.18523726,-0.09860668,-0.19036312,-0.0651157,0.060073413,-0.070388615,-0.041795947,0.42037112,0.29547772,-0.28728858,-0.39839315
BNP_871,-0.045309056,-0.0653425,-0.4087068,-0.0816236,0.24616277,0.041077074,-0.4241138,0.020149337,0.033938132,-0.22944966,0.20794365,-0.34071222,-0.3026218,0.16547628,-0.30837113,0.39862126,-0.32961622,0.12580447,0.38121882,-0.022360612,-0.19356665,0.038133875,-0.5525392,-0.5570851,-0.02772809,-0.8630515,0.4609843,-0.18444136,-0.057002183,-0.12853399,0.36922306,0.07632572,-0.26755437,-0.19496559,-0.38764623,-0.28079593,-0.42522773,-0.5041097,0.121393405,0.29532596,0.15287492,-0.30504677,0.2598971,-0.36763874,0.12946597,-0.098914556,-0.4869424,-0.35457006,0.18963405,0.3613123,-0.23534405,0.22046016,-0.25626856,0.2032117,-0.107775405,0.12640963,0.17700653,0.0414765,-0.10763814,-0.10163639,-0.045122735,0.5783432,0.23463543,-0.103477776,-0.13761126,-0.048152946,0.12240133,0.045104504,0.152488,-0.31258473,-0.32788178,-0.2138595,0.22214341,0.18649417,0.16754092,0.3694814,-0.28052604,0.068450905,-0.42057762,-0.19236602,-0.047113556,-0.087537706,0.12610932,0.38725877,0.5632456,0.41700968,-0.07606115,0.34643438,0.17583825,0.04847038,0.5151467,-0.44558617,-0.1826993,-0.36817113,-0.17565079,0.36576498,0.29193836,-0.3459516,-0.026497552,0.3997686,-0.064323775,0.3515819,0.23004654,-0.51115674,0.34251377,0.24417889,0.28431475,0.14254728,0.22380798,-0.04212059,-0.5276975,0.16617523,0.0043239854,-0.40232944,-0.45812073,0.4153251,-0.0027273868,-0.18645117,-0.17585373,-0.37004253,-0.21135518,-0.15487614,0.049042106,-0.3974351,0.40619764,0.44619387,-0.42614314,-0.041951828
BNP_872,-0.092397936,-0.0664824,-0.107887745,0.06019964,0.14827766,0.20503062,-0.5807564,0.028372565,-0.14855492,-0.44555533,0.1550308,-0.29042554,-0.033985857,0.49532554,-0.28952616,0.206006,-0.1903519,0.16841535,0.26612216,0.14679511,-0.17894515,-0.14688711,-0.25820225,-0.4193585,-0.1442556,-0.64928794,0.25847688,-0.004067841,0.09601096,-0.32699838,0.16835581,-0.13296863,0.13125037,-0.30459112,-0.20172113,-0.27794248,-0.36422405,-0.17841378,0.11830637,0.4782191,0.09471529,-0.38842633,0.20515361,-0.31316486,0.28113112,0.08198143,-0.3835845,-0.42941183,0.08717116,0.34215876,-0.29912782,0.108875915,-0.41326654,-0.01078834,-0.14044613,0.17672256,-0.026475608,0.04699211,-0.1299455,-0.124067806,-0.17599885,0.31243286,0.37171674,0.072185226,-0.06352252,-0.2210045,-0.015914744,0.0014653176,0.0636904,-0.15488145,-0.06632267,-0.094279334,0.43128073,0.26330996,0.0037696282,0.22401895,-0.15607665,-0.14314249,-0.44819775,-0.04088262,-0.009514311,-0.123117015,0.18810694,0.3472124,0.22759001,0.25099972,-0.2993628,0.4401368,0.14597835,-0.080993496,0.37047684,-0.44393298,-0.20493189,-0.40439105,-0.30103555,0.18715732,0.0051973346,-0.29477632,-0.06968078,0.3756325,-0.08777514,0.101206996,0.14581522,-0.42217162,0.008461394,0.2185127,0.38148767,-0.19736934,0.42677277,-0.019772612,-0.26099998,0.027820155,0.07764961,-0.21979295,-0.4619674,0.3675387,0.09628417,-0.27886674,-0.23946583,-0.1975009,-0.0813945,-0.18327487,-0.25638926,-0.13429539,0.24284068,0.23326203,-0.3282637,-0.20974208
BNP_873,-0.46231443,-0.3148052,0.11736396,0.20621186,0.42525136,0.2810827,0.17687386,0.70988995,0.07557791,-0.34143025,-0.09647451,-0.061375473,-0.38326737,0.16305642,0.19781007,-0.07250859,-0.027323365,-0.7701266,0.04578753,0.40280104,-0.43780643,-0.31840852,-0.28992528,-0.08261299,0.02126239,-0.14534317,-0.12603892,-0.13004117,-0.2130328,-0.3925279,-0.4264445,0.22642443,0.31163904,-0.11237543,0.34086573,0.1496318,0.08355695,-0.073641956,-0.24533688,0.22794352,0.041976053,0.41958228,-0.45029268,-0.026008153,0.2997477,0.47663742,-0.37767994,-0.26388833,0.017937358,-0.02712229,-0.31229267,-0.25173473,-0.4826085,0.5541516,0.3593588,0.29638746,-0.39709008,-0.090227395,-0.54790264,-0.30976468,0.3259281,0.20663369,-0.01668287,-0.2944194,-0.06262147,-0.3809664,0.54253846,-0.20102866,0.30892813,-0.5248309,-0.021707635,-0.010471692,0.35541964,0.12864397,-0.02783318,0.018545687,-0.08401831,-0.15603699,-0.10352809,-0.23293693,0.011877952,-0.41501513,0.041176457,0.097441114,-0.06486465,0.3788538,-0.06597545,0.10169863,-0.34565175,-0.2961994,0.28991294,-0.2297064,0.05831821,-0.23323031,-0.6571589,0.00846085,0.1896087,-0.10027352,-0.04595423,0.06412451,-0.103427336,0.19716492,0.071068004,-0.27854884,-0.35032147,-0.1407669,0.042597216,-0.26468685,0.124250114,-0.054557577,-0.31590697,-0.17219849,0.4086563,-0.07231039,-0.40848902,0.07799531,0.12296339,0.049503118,0.20000944,0.21147199,-0.3977886,-0.089951955,-0.33263004,-0.44933075,-0.12546046,-0.31425366,-0.21060292,-0.08645216
BNP_874,-0.2184366,-0.27081037,-0.36310822,0.03590395,0.20787852,0.25172305,-0.06654013,0.26757762,-0.09431111,-0.050524887,0.16038945,0.076868795,-0.5026354,0.34397766,-0.14245851,0.39789152,-0.35876483,-0.24020956,0.20433411,0.097529836,-0.19111955,-0.13721912,-0.44983712,-0.2616391,-0.0646329,-0.08781261,0.1708293,-0.102281384,-0.14671917,-0.26334098,0.07864842,0.02816534,-0.058354307,-0.19731228,0.0015302612,-0.0028356072,-0.17800012,-0.09814015,-0.12282533,-0.023160119,-0.08008203,0.2223997,-0.05145152,-0.15044081,0.21419017,0.3604844,-0.3438396,-0.23278098,0.32410493,0.055148683,-0.18131353,0.0919963,-0.21283372,0.25274757,0.0711249,0.044309035,0.09505022,0.16861592,-0.29141164,-0.13219693,0.23121567,0.2795738,0.14447519,-0.0039067813,-0.009308448,-0.1848176,0.034145415,-0.14315113,0.39030883,-0.28437823,-0.09403156,0.11519555,0.21540768,-0.08287095,0.037783746,0.099671885,-0.052258287,-0.07107213,-0.094786085,-0.14566147,-0.010939502,-0.1444687,0.16406766,0.10078092,0.25238255,0.23093186,-0.13468729,0.31942406,-0.3288791,-0.0075648283,0.29946366,-0.26299974,0.31383047,-0.1684931,-0.194801,0.36664551,0.43221313,-0.08258985,-0.13662651,0.13840431,-0.17304453,0.024173334,0.36332738,-0.43715203,-0.087646425,-0.36432448,-0.10355684,0.007363644,0.049284585,0.05807841,-0.43362314,-0.19244546,0.10373778,-0.3829066,-0.2526024,0.18364678,0.032174543,-0.14229229,0.060755786,-0.1354101,-0.23895928,0.18876949,-0.14035888,-0.45418307,0.18326496,-0.04383091,-0.35352543,-0.22578518
BNP_875,-0.13000645,-0.16446346,0.08413359,0.118174136,0.34349313,0.40958756,-0.25666672,0.633406,-0.07420723,-0.39434853,0.14889331,-0.19679922,-0.0898007,0.8696344,0.17834434,-0.42766523,0.25347623,-0.733588,-0.17444375,0.20328161,0.08459773,-0.31968823,0.4488544,0.022690251,-0.44053954,0.15870026,-0.12642227,0.4119236,0.107293315,-0.29340732,-0.56459683,0.259669,0.3538783,-0.37346053,0.14736821,0.16483854,-0.18745711,0.031726334,-0.1281526,0.06896444,-0.43087387,0.37031764,-0.13604748,-0.004094469,0.7174687,0.4220398,-0.21879834,-0.56465644,0.44927666,0.090533316,-0.11748192,-0.19220835,-0.44142896,-0.023058753,0.06763903,0.33391905,-0.56819606,0.045851823,-0.32943568,-0.062246606,0.2188401,-0.08951722,0.12554318,-0.40046746,-0.09860758,-0.42200187,0.59003425,-0.4614203,0.31262136,-0.123694785,-0.112588964,0.65690494,0.48466417,0.070348755,-0.38509065,-0.00757545,0.29427713,0.25602245,-0.14207762,0.26787505,-0.54934984,-0.30868167,0.17706893,0.010894466,0.29394773,0.41889942,-0.28786823,0.41945842,-0.6005339,-0.47821388,0.20533341,-0.32729477,0.24653786,-0.5048516,-0.4539887,0.451122,-0.023623392,-0.0095036,0.02335202,0.002149484,-0.30115357,-0.03173856,-0.07639798,-0.26913008,-0.42585957,-0.26223022,0.1777247,-0.50982875,0.16776839,0.17303747,-0.26795715,-0.13162923,0.49132645,-0.17620762,-0.32211813,0.38892263,0.14457165,0.46605387,0.18730915,0.0013653601,-0.21941456,-0.037633337,-0.37975803,-0.32757,-0.11858087,0.19388135,-0.32641372,-0.3504026
BNP_876,0.0054852883,-0.15592474,-0.5642434,-0.232524,0.17065915,0.06787138,-0.5180841,0.09161765,-0.01858206,-0.16245511,0.110536516,-0.41707948,-0.5358216,0.209053,-0.26776788,0.6300739,-0.57200235,0.19599085,0.450678,-0.0839309,-0.11992284,-0.06416218,-0.60040134,-0.6379062,0.11551356,-0.68294483,0.43335074,-0.14112553,-0.059460513,-0.3331559,0.4945154,-0.014252991,-0.27347863,-0.16715293,-0.5702064,-0.21712478,-0.40119556,-0.3989719,-0.034148082,0.3313314,0.21859281,-0.24940607,0.3548231,-0.1930242,-0.03824926,0.06362228,-0.23933612,-0.17778754,0.13163915,0.59031755,-0.39973843,0.22128749,-0.3266038,0.23709053,0.022164807,0.13124005,0.12520447,0.10105257,-0.13517818,0.14486517,0.0869573,0.49413604,0.13882807,-0.1503688,-0.090328045,-0.08763045,0.22195132,-0.14411649,0.17194368,-0.32607678,-0.38735738,-0.4378812,0.26946858,0.048128445,0.2910799,0.0801269,-0.16088918,-0.14400716,-0.24383578,-0.115197904,-0.1170314,-0.13334495,0.10361351,0.44224355,0.43349206,0.37341455,-0.29984084,0.34043047,0.09021067,0.26622263,0.4744421,-0.3083929,0.004108428,-0.13551512,-0.18495502,0.3233648,0.15245475,-0.5228468,-0.14318833,0.5577933,-0.009444471,0.46671638,0.35407153,-0.42745352,0.2552515,0.099865675,0.2693493,0.049071923,0.56865406,-0.037105903,-0.6747042,-0.0077662207,-0.057028737,-0.42610237,-0.46409363,0.324112,-0.1830959,-0.33969676,-0.08885193,-0.3576705,0.058656704,0.030019172,-0.06720366,-0.26344636,0.48168656,0.42645097,-0.35833678,-0.15262297
BNP_877,0.04521781,-0.31238684,-0.55134183,0.014469929,0.17275982,0.07143326,-0.44602692,0.1147466,-0.1803673,-0.11764276,0.059348017,-0.30247933,-0.33457032,0.4860404,-0.23344351,0.38057074,-0.31920007,-0.013256656,0.29611462,0.02780581,-0.064041436,-0.12761894,-0.4467997,-0.46996355,-0.15300883,-0.37390995,0.3052179,-0.025380079,-0.16314808,-0.32721338,0.17007264,-0.2275789,0.11722774,-0.21743274,-0.58961874,-0.19224064,-0.35951117,0.011201438,0.059324402,0.36504385,0.21391986,-0.08118584,0.19637513,-0.08233878,0.277619,0.3252005,-0.067321114,-0.20382704,0.27528653,0.5438857,-0.2928877,0.17092563,-0.3180728,0.1619377,-0.17077969,-0.028602526,0.07545743,0.05882359,-0.13769405,0.15858078,0.15917267,0.14069107,0.33997706,0.004571976,-0.056765243,-0.18714921,-0.18351439,-0.03862013,0.21435967,-0.13703208,-0.27632812,-0.15453632,0.1502374,-0.02412932,0.05492926,0.15465544,0.03011757,-0.20532379,-0.18488736,0.07906896,-0.007142903,-0.26543054,0.10911613,0.3224839,0.42657098,0.298404,-0.33726156,0.32023576,-0.060766652,0.04406573,0.20278248,-0.45607287,0.16806826,-0.2210058,-0.2517637,0.3203732,0.09051662,-0.23100756,-0.11316495,0.31666124,0.08826609,0.39682704,0.27587208,-0.3265622,0.06061972,-0.032113865,0.23162186,-0.13798982,0.6626399,-0.0051312437,-0.44725174,-0.17625232,0.16498198,-0.4095386,-0.38767713,0.32213676,0.11445137,-0.28142518,-0.1393085,-0.28436306,-0.05489514,0.07272633,-0.417451,-0.18782339,0.29560396,0.33234453,-0.23988844,-0.37392485
BNP_878,0.08289523,-0.1656779,-0.5157304,-0.11068159,0.40171617,-0.0076567708,-0.11806475,0.19493176,-0.22602187,-0.062106617,0.106872834,-0.37917343,-0.87232244,0.17017345,-0.1071952,0.3845947,-0.5351433,0.14523563,0.46154657,-0.20633945,-0.35969728,-0.005550294,-0.7019089,-0.66078204,0.0688449,-0.9372722,0.41115448,-0.079815134,-0.20699862,0.029827524,0.2874752,-0.18496782,-0.37433022,-0.21593383,-0.30038533,-0.22784176,-0.31466755,-0.20655346,0.024115197,0.41808182,0.3524037,-0.01843679,0.33209273,-0.30088815,0.2396672,0.013170559,-0.27346554,-0.06676468,-0.080840155,0.54603046,-0.25836158,0.052375972,-0.16874485,0.43887967,-0.0091034435,0.19334024,0.23716524,0.042221397,-0.17425206,-0.23938273,0.23962687,0.620818,0.04856724,0.13975087,-0.21527022,0.0044973157,0.03870456,0.1082484,0.34309724,-0.5589126,-0.23566675,-0.44372064,0.09965527,-0.17687595,0.013706825,0.060445484,-0.41774452,-0.21356075,-0.18792482,-0.2903233,0.03358271,0.029505147,0.16213048,0.58825934,0.36481068,0.3439786,0.009470577,0.23633672,-0.019431196,0.02778918,0.47870103,-0.44340032,-0.06158165,-0.47908124,-0.33820832,0.28475967,0.34257382,-0.16089979,0.07011669,0.31471425,-0.13529159,0.63564175,0.3656923,-0.3613196,0.08113758,-0.16712931,-0.07811489,0.13326475,0.3478654,0.29849863,-0.5136687,-0.06557538,0.41082087,-0.66901654,-0.4172374,0.1728144,-0.090520665,-0.23113398,-0.026209692,-0.3006699,-0.23854488,0.23892099,0.08163706,-0.45107993,0.3988598,0.2643844,-0.2578312,0.029267613
BNP_879,-0.26672155,-0.24223614,-0.17913821,0.23397385,0.19925258,0.40307584,-0.20397165,0.47415736,0.0021087343,-0.20413803,0.16057096,-0.2883915,-0.44996893,0.35899165,-0.05337662,-0.097968586,0.057863377,-0.3372208,0.04328388,0.046796333,-0.20217794,-0.22655834,-0.07312727,-0.012180419,-0.21014349,-0.22435877,0.08999302,0.07686603,-0.009571232,-0.3596969,-0.33235806,0.12958516,0.13073215,-0.07746964,0.07639822,-0.21924332,-0.06334128,0.19311199,-0.04155392,-0.01894605,-0.15376525,0.19296712,-0.082667045,-0.073480755,0.3549402,0.38786766,-0.31463844,-0.35945657,0.21998158,0.27219877,-0.20606996,-0.16505495,-0.26161975,0.3182491,0.043061018,0.37693542,-0.14304285,-0.0720994,-0.2757748,-0.0107758045,0.10003431,0.015960297,0.03241652,-0.1881952,-0.09810597,-0.2931295,0.2910682,-0.31676003,0.35544643,-0.20818461,-0.10875125,0.16956061,0.290347,-0.07436809,-0.217426,-0.028632525,0.15867877,0.15475546,-0.04865097,0.06694722,-0.07191153,-0.06866229,0.038418613,0.055371232,0.19694272,0.3342555,-0.049761694,0.22032762,-0.4958556,-0.29644284,0.13864759,-0.1074581,0.13314693,-0.3871777,-0.41949135,0.22452183,0.09853957,-0.16975267,0.09395595,0.100209825,-0.09065066,0.13589826,-0.054531503,-0.13588873,-0.27269366,-0.30654964,0.002371726,-0.15962125,0.23614201,0.03820248,-0.22795777,-0.38020894,0.4956802,-0.26449236,-0.3727178,0.09969146,0.004099904,-0.03950205,0.08267799,-0.10241039,-0.18518437,0.17609914,-0.094416134,-0.55549604,0.004866201,0.27297273,-0.32738462,-0.22354287
BNP_88,-0.40730175,-0.32785612,-0.34406212,0.040690597,0.19155048,0.27847806,-0.30463654,0.09671474,0.05014112,-0.31618318,0.06029937,-0.2218111,-0.43575928,0.17608099,-0.0074344403,0.32561472,-0.28880838,-0.2759015,0.22197686,0.23559184,-0.12248662,-0.19576758,-0.37957832,-0.2685275,-0.11199653,-0.36576763,0.22338042,-0.07173514,-0.18106757,-0.30389497,0.074462086,0.0034353617,0.027454201,-0.21280405,-0.16079171,-0.17492834,-0.022132102,0.05358071,-0.17754598,-0.0472411,-0.027891655,0.038097873,-0.06419426,-0.04770739,-0.02044917,0.34689432,-0.38502485,-0.25192308,0.1518854,0.09684588,-0.4090322,-0.03612529,-0.18489106,0.33558357,0.15907145,0.29479626,0.018606238,-0.051342003,-0.31895804,0.087307855,0.1140818,0.2774748,0.2042481,-0.11061078,-0.30696982,-0.33029196,0.15970786,-0.14029448,0.242937,-0.39543664,-0.15108335,-0.07893945,0.30780092,-0.13313875,0.07473141,-0.067089535,-0.011435725,0.17607646,-0.16610168,-0.14254093,0.06967523,-0.081699595,-0.079425834,0.2537408,0.19855788,0.32555455,-0.10932977,0.43781057,-0.34149593,0.07196448,0.22660537,-0.20060146,0.10589827,-0.26752743,-0.309929,0.19089806,0.3323433,-0.27586418,-0.008136116,0.18587196,-0.17448832,0.18518324,0.20844896,-0.17935058,-0.020948717,-0.24147524,-0.068132445,-0.043156892,0.2508558,-0.1466489,-0.439922,-0.16827632,0.14341632,-0.14865775,-0.18719923,0.30002165,0.03893853,-0.12870295,-0.07559893,-0.10542288,-0.21818432,-0.072587624,0.03509979,-0.49514255,0.3265992,0.19647034,-0.12607045,-0.25043687
BNP_880,-0.14547339,-0.12544182,-0.12449496,-0.03927715,0.23684628,0.2039698,0.08301202,0.6039802,-0.006291053,-0.5258474,-0.057945658,-0.16498224,-0.007645631,0.286844,0.1548398,-0.14618792,-0.054434024,-0.43376103,0.029639468,0.10543464,-0.38641748,0.018945808,-0.12174714,-0.166741,0.120295316,-0.25788516,0.15786055,0.10612206,-0.27386102,-0.61303097,0.0786607,0.0918945,0.2503044,-0.3290574,0.5560736,0.19710246,-0.26354656,-0.20209523,-0.19981083,-0.03478883,0.023156404,0.13136996,-0.14145032,-0.16001894,0.45334446,0.379026,-0.2989439,-0.58581465,-0.13473628,-0.19577157,-0.33720824,0.12701103,-0.37537223,0.27743042,0.297115,0.13710345,0.10695979,-0.16937408,-0.47103262,-0.44128224,0.27339876,0.1810951,-0.018626062,-0.23280133,-0.0055696494,-0.29845804,0.16972867,-0.32583487,0.23877525,-0.31310388,0.089365676,0.108028546,0.35831207,0.10917643,-0.34615055,0.0097316895,-0.015630212,-0.39019915,-0.23530774,-0.26201314,0.031923763,-0.32571745,0.24490966,0.096155055,0.2614913,0.25176805,-0.2072968,-0.010069706,-0.3576765,-0.4608124,0.15289764,-0.27473813,-0.07847469,-0.39571622,-0.58237296,0.36619118,-0.052321013,-0.09201595,-0.23845881,0.07112811,-0.012193376,0.49084616,0.2431397,0.07955967,-0.2696153,-0.049924854,0.26570764,-0.4430197,0.13278824,0.23106119,-0.21041393,-0.211069,0.305532,-0.54743594,-0.36449468,0.08087456,0.016956171,-0.23053236,-0.035024855,-0.06954147,0.12079414,-0.14422049,-0.54836446,-0.5357365,0.20161338,0.059852596,-0.40972245,-0.14864887
BNP_881,-0.21812548,-0.15019694,-0.25012612,0.005860165,0.24510525,0.2886202,-0.056923162,0.49139392,-0.0014639801,-0.24487036,0.14373966,0.06472784,-0.4203069,0.65788764,0.13207716,0.13571367,0.022536723,-0.55638367,-0.0058283154,0.22373375,-0.021662386,-0.1940331,0.13577266,-0.010707275,-0.3221226,0.047353126,0.018680021,0.11610226,0.11136972,-0.23925403,-0.355326,0.116828345,0.17457674,-0.16700098,-0.0605536,0.114578806,-0.026327353,0.090316035,-0.24007222,-0.08068321,-0.31958023,0.47230464,-0.34118798,0.13244577,0.371166,0.27297962,-0.24281806,-0.4948128,0.3416447,-0.0063261827,-0.09604074,-0.075153634,-0.3004391,0.0044544367,0.07327595,0.11150201,-0.15343745,0.21015403,-0.19610618,-0.22368601,0.33091822,0.09395909,0.15906549,-0.28356668,0.008528271,-0.29446274,0.20029409,-0.32457727,0.281167,-0.24601959,-0.1601896,0.6103959,0.41033414,-0.083003715,-0.21679491,-0.021074217,0.14056538,0.16989104,-0.01708493,-0.02175343,-0.40188974,-0.22154965,0.3684615,-0.020181742,0.34432268,0.2787652,-0.16453774,0.21288261,-0.6501965,-0.3597685,0.24468437,-0.2781552,0.30939764,-0.27521268,-0.21996513,0.69639295,0.2663155,-0.008948542,-0.14070548,0.103783354,-0.42406493,-0.05517625,0.22680339,-0.2832122,-0.2732427,-0.27140766,-0.1367305,-0.20586805,-0.021495845,0.10106442,-0.300543,-0.34619027,0.33784595,-0.21592233,-0.18524943,0.31108338,-0.13719003,0.17557779,0.1568269,-0.09722117,-0.027987124,-0.035313375,-0.12020472,-0.41595796,0.074428596,0.04608214,-0.40966532,-0.36770144
BNP_882,-0.39600617,-0.0081520155,-0.33348915,0.19774722,0.2426115,0.4138737,-0.20749865,0.17589088,0.032056235,-0.15874982,0.22545417,-0.118889496,-0.2728684,0.4513999,-0.30588123,0.2193057,0.025736818,-0.25031495,0.24836521,0.21522032,-0.1406843,-0.18596363,0.18018639,-0.2432008,-0.2693916,-0.14920495,0.04179219,0.0865292,0.2769376,-0.20099549,-0.18923719,0.19245571,0.04303674,-0.09806538,0.008470647,-0.29869255,-0.20070903,-0.25734115,0.008651654,-0.08783242,-0.29097334,0.09130231,0.08023661,-0.12303951,0.23591305,0.006662694,-0.23872852,-0.38612908,0.30061436,0.011362954,-0.2284305,-0.030386005,-0.29364216,-0.123602755,-0.080938786,0.28701094,-0.068215095,0.2757196,-0.058660157,-0.42262417,0.045336943,0.06374458,0.29292926,-0.20325826,0.017279023,-0.017364023,0.23335813,-0.25555095,0.2025255,-0.27684596,-0.13065197,0.30718696,0.32012996,0.27777976,-0.16136456,0.25966698,0.16015582,0.14634621,-0.052104354,-0.118784614,-0.32720703,-0.22172816,0.30117738,0.03624257,0.28933248,0.23637564,-0.13487752,0.5491291,-0.38056445,-0.10975018,0.25594488,-0.3571463,0.23560762,-0.59895396,-0.1922086,0.4036476,0.3189951,-0.25955397,0.05268417,0.23641236,-0.33741555,-0.2970221,0.11943662,-0.37000644,-0.07457659,0.123428866,0.107077286,-0.37053072,0.012926706,0.0763978,-0.04404363,-0.23698993,0.040136132,0.041196894,-0.36862013,0.3166839,0.08086545,0.18096422,-0.03218267,-0.04305339,-0.08526311,-0.13531046,-0.16227223,-0.21756054,0.1741183,0.2831755,-0.3536738,-0.5887001
BNP_883,0.15596016,-0.0861295,-0.38056257,-0.5476169,0.2747746,-0.08134738,-0.32772368,0.102990516,-0.07561516,-0.19249786,0.30124006,-0.2131039,-0.6189588,0.38406754,0.14490354,0.37307492,-0.41917473,0.073643155,0.36471877,-0.14831978,-0.2693037,0.018054431,-0.64429015,-0.4333581,-0.037328288,-0.77429044,0.4800147,-0.018394768,-0.12683286,-0.32041758,0.4108593,-0.019993855,-0.20738803,-0.43291742,-0.34467623,-0.09241636,-0.38222802,-0.28203464,-0.08899289,0.40732333,0.27278802,-0.15586878,0.25014693,-0.019492093,0.16918723,0.13243528,-0.15239276,-0.1997082,-0.06870786,0.40221468,-0.3303881,0.15486819,-0.2762499,0.10240989,-0.064416245,0.13602158,0.3402145,-0.14511457,-0.21047059,-0.09586894,0.19296674,0.607736,0.102964975,0.042830005,-0.045631062,0.005214288,-0.0018629935,-0.03800948,0.2509597,-0.57266307,-0.34507245,-0.18504183,0.2931217,0.041769065,0.18047516,0.059423395,-0.14889745,-0.3038673,-0.3110164,-0.15749943,-0.07736069,-0.13410036,0.2981578,0.2639281,0.37569162,0.17833914,-0.32748914,0.1846569,0.09870675,-0.13349095,0.5393922,-0.308683,-0.14364882,-0.463403,-0.23215158,0.254212,-0.004347841,-0.3218599,-0.0290182,0.3823047,-0.108587235,0.5505457,0.37989134,-0.29992053,0.12922835,0.15040894,0.16776133,0.004412796,0.28719193,0.24889556,-0.45078498,0.093493454,0.15109758,-0.58092844,-0.4982835,0.17104487,-0.17866302,-0.39673126,-0.031116176,-0.2554005,-0.1099482,0.035726123,-0.07321584,-0.27279606,0.45472115,0.49673152,-0.47621855,-0.18952915
